path_param_ventricular,APD_min,APD_max,record_id,disease_class
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000053_VentricularParameters.txt,152.75630975085326,244.55919530363443,mc_rbbb_train_run_S71_run_000053,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000093_VentricularParameters.txt,152.30970928363,230.28163454869826,mc_rbbb_train_run_S71_run_000093,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000024_VentricularParameters.txt,168.15939916327983,249.0694854931323,mc_rbbb_train_run_S71_run_000024,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000002_VentricularParameters.txt,173.39121953421468,243.30232056528402,mc_rbbb_train_run_S71_run_000002,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000075_VentricularParameters.txt,155.27696356993053,248.01969322055345,mc_rbbb_train_run_S71_run_000075,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000017_VentricularParameters.txt,155.94916778924213,246.1491647401324,mc_rbbb_train_run_S71_run_000017,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000060_VentricularParameters.txt,156.51433747305802,247.55667555751904,mc_rbbb_train_run_S71_run_000060,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000039_VentricularParameters.txt,173.1095802741338,243.72281770806217,mc_rbbb_train_run_S71_run_000039,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000068_VentricularParameters.txt,153.6733671946039,244.13643584496134,mc_rbbb_train_run_S71_run_000068,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000100_VentricularParameters.txt,163.23123787637778,235.02514929798616,mc_rbbb_train_run_S71_run_000100,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000046_VentricularParameters.txt,166.68584791576683,232.60617171038928,mc_rbbb_train_run_S71_run_000046,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000086_VentricularParameters.txt,158.26265971496352,249.81313442443758,mc_rbbb_train_run_S71_run_000086,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000031_VentricularParameters.txt,170.86678219336568,236.82860177112056,mc_rbbb_train_run_S71_run_000031,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000043_VentricularParameters.txt,157.25384318496646,249.54797735116938,mc_rbbb_train_run_S71_run_000043,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000034_VentricularParameters.txt,162.42980534583685,225.64742387744465,mc_rbbb_train_run_S71_run_000034,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000083_VentricularParameters.txt,165.0507204053273,239.0233419262416,mc_rbbb_train_run_S71_run_000083,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000012_VentricularParameters.txt,161.2722610869136,247.22038651728315,mc_rbbb_train_run_S71_run_000012,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000065_VentricularParameters.txt,156.09283796443057,240.12660986717935,mc_rbbb_train_run_S71_run_000065,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000029_VentricularParameters.txt,164.06085323991144,229.66580912707119,mc_rbbb_train_run_S71_run_000029,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000007_VentricularParameters.txt,155.10583084412593,236.2271784212654,mc_rbbb_train_run_S71_run_000007,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000070_VentricularParameters.txt,153.08005317239275,240.55510232817323,mc_rbbb_train_run_S71_run_000070,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000056_VentricularParameters.txt,151.23632815416408,230.03077189452807,mc_rbbb_train_run_S71_run_000056,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000021_VentricularParameters.txt,151.2937086222917,232.96943937689406,mc_rbbb_train_run_S71_run_000021,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000096_VentricularParameters.txt,162.91889150646557,233.58483857354088,mc_rbbb_train_run_S71_run_000096,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000078_VentricularParameters.txt,169.75651958182755,226.5938009247887,mc_rbbb_train_run_S71_run_000078,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000008_VentricularParameters.txt,150.0935374581702,234.0888109593642,mc_rbbb_train_run_S71_run_000008,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000091_VentricularParameters.txt,166.33638783508908,228.70466583558198,mc_rbbb_train_run_S71_run_000091,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000026_VentricularParameters.txt,170.58830780825707,228.95785709295868,mc_rbbb_train_run_S71_run_000026,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000051_VentricularParameters.txt,158.0603409200048,234.98764533957197,mc_rbbb_train_run_S71_run_000051,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000077_VentricularParameters.txt,160.67691705915263,248.57046477973975,mc_rbbb_train_run_S71_run_000077,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000059_VentricularParameters.txt,169.74484259497711,235.47232227386192,mc_rbbb_train_run_S71_run_000059,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000099_VentricularParameters.txt,151.99992554733154,244.49568347115257,mc_rbbb_train_run_S71_run_000099,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000062_VentricularParameters.txt,163.30086691907582,245.83965922689617,mc_rbbb_train_run_S71_run_000062,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000015_VentricularParameters.txt,154.94329332438687,236.4165244793125,mc_rbbb_train_run_S71_run_000015,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000084_VentricularParameters.txt,170.38715039948804,241.25008314107424,mc_rbbb_train_run_S71_run_000084,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000033_VentricularParameters.txt,160.7608773362955,249.3260334997668,mc_rbbb_train_run_S71_run_000033,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000044_VentricularParameters.txt,174.4646292567291,228.2921115020683,mc_rbbb_train_run_S71_run_000044,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000085_VentricularParameters.txt,157.6948488323664,229.77942198338155,mc_rbbb_train_run_S71_run_000085,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000032_VentricularParameters.txt,167.98222770871135,227.25788601575925,mc_rbbb_train_run_S71_run_000032,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000045_VentricularParameters.txt,157.95532082192742,242.18557846909522,mc_rbbb_train_run_S71_run_000045,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000063_VentricularParameters.txt,154.17760119834804,234.6352850788532,mc_rbbb_train_run_S71_run_000063,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000014_VentricularParameters.txt,172.2247776064684,232.04260972058853,mc_rbbb_train_run_S71_run_000014,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000076_VentricularParameters.txt,150.34629477272028,227.21567365236186,mc_rbbb_train_run_S71_run_000076,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000001_VentricularParameters.txt,161.661921346029,231.81730335219325,mc_rbbb_train_run_S71_run_000001,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000058_VentricularParameters.txt,158.73541364979226,225.28872518932167,mc_rbbb_train_run_S71_run_000058,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000098_VentricularParameters.txt,161.22251790939023,245.59621891732183,mc_rbbb_train_run_S71_run_000098,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000009_VentricularParameters.txt,163.6415951995051,241.60157868181176,mc_rbbb_train_run_S71_run_000009,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000090_VentricularParameters.txt,151.57216369382434,240.33138718135572,mc_rbbb_train_run_S71_run_000090,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000027_VentricularParameters.txt,164.79713448532794,233.34062729815523,mc_rbbb_train_run_S71_run_000027,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000050_VentricularParameters.txt,153.4818651032131,238.81128815145576,mc_rbbb_train_run_S71_run_000050,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000057_VentricularParameters.txt,152.18467612155496,242.8789366207769,mc_rbbb_train_run_S71_run_000057,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000020_VentricularParameters.txt,168.7547642942617,226.38681511413148,mc_rbbb_train_run_S71_run_000020,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000097_VentricularParameters.txt,174.75404915257042,241.95183440314017,mc_rbbb_train_run_S71_run_000097,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000079_VentricularParameters.txt,169.21647535777063,237.61503423437767,mc_rbbb_train_run_S71_run_000079,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000028_VentricularParameters.txt,165.80827044722446,227.68635932174655,mc_rbbb_train_run_S71_run_000028,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000006_VentricularParameters.txt,173.7517725199839,245.10594050072532,mc_rbbb_train_run_S71_run_000006,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000071_VentricularParameters.txt,173.59333475362445,237.30946540945703,mc_rbbb_train_run_S71_run_000071,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000013_VentricularParameters.txt,167.59801992183233,225.06584929384667,mc_rbbb_train_run_S71_run_000013,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000064_VentricularParameters.txt,165.43165290138438,247.4302494508329,mc_rbbb_train_run_S71_run_000064,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000042_VentricularParameters.txt,171.7311095129704,242.52270265076743,mc_rbbb_train_run_S71_run_000042,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000035_VentricularParameters.txt,161.7587432288059,239.41743414063555,mc_rbbb_train_run_S71_run_000035,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000082_VentricularParameters.txt,156.78490161771012,245.39436573835962,mc_rbbb_train_run_S71_run_000082,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000069_VentricularParameters.txt,167.3253502549311,226.13715119053984,mc_rbbb_train_run_S71_run_000069,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000047_VentricularParameters.txt,160.11650097913375,227.9340860980177,mc_rbbb_train_run_S71_run_000047,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000087_VentricularParameters.txt,154.47464595485974,238.66166718897608,mc_rbbb_train_run_S71_run_000087,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000030_VentricularParameters.txt,172.78049046700525,236.59930807461433,mc_rbbb_train_run_S71_run_000030,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000016_VentricularParameters.txt,172.49165596959503,238.31935682134602,mc_rbbb_train_run_S71_run_000016,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000061_VentricularParameters.txt,171.4679798054205,242.36727695080856,mc_rbbb_train_run_S71_run_000061,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000038_VentricularParameters.txt,164.4809982642569,235.55056823343062,mc_rbbb_train_run_S71_run_000038,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000003_VentricularParameters.txt,166.7697801726591,228.1535841022965,mc_rbbb_train_run_S71_run_000003,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000074_VentricularParameters.txt,152.73023124115176,229.42301883131574,mc_rbbb_train_run_S71_run_000074,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000052_VentricularParameters.txt,155.72593353214046,237.03978330140433,mc_rbbb_train_run_S71_run_000052,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000092_VentricularParameters.txt,160.26988524214653,237.8931757662516,mc_rbbb_train_run_S71_run_000092,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000025_VentricularParameters.txt,162.56900054243877,229.09650017090792,mc_rbbb_train_run_S71_run_000025,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000022_VentricularParameters.txt,174.03361011832018,235.89329013577196,mc_rbbb_train_run_S71_run_000022,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000095_VentricularParameters.txt,162.11199998078715,231.05748380886465,mc_rbbb_train_run_S71_run_000095,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000055_VentricularParameters.txt,154.5001466717495,248.47536846874004,mc_rbbb_train_run_S71_run_000055,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000073_VentricularParameters.txt,168.31736955448784,246.99201843350204,mc_rbbb_train_run_S71_run_000073,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000004_VentricularParameters.txt,171.75421452478602,243.91677651454083,mc_rbbb_train_run_S71_run_000004,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000048_VentricularParameters.txt,166.15892085460746,231.28395973360674,mc_rbbb_train_run_S71_run_000048,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000088_VentricularParameters.txt,157.08699424479641,244.8501248121182,mc_rbbb_train_run_S71_run_000088,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000066_VentricularParameters.txt,159.2087940413664,234.375951554224,mc_rbbb_train_run_S71_run_000066,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000011_VentricularParameters.txt,150.82656463324085,243.17194066280678,mc_rbbb_train_run_S71_run_000011,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000037_VentricularParameters.txt,169.47619200048106,231.68023116188328,mc_rbbb_train_run_S71_run_000037,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000080_VentricularParameters.txt,164.64769798599747,246.39457973972225,mc_rbbb_train_run_S71_run_000080,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000040_VentricularParameters.txt,170.12983931418117,239.6294156442812,mc_rbbb_train_run_S71_run_000040,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S71/run_000019_VentricularParameters.txt,156.37699564670461,246.63225651095672,mc_rbbb_train_run_S71_run_000019,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000036_VentricularParameters.txt,172.95687169467072,249.05103849421388,mc_rbbb_train_run_S70_run_000036,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000081_VentricularParameters.txt,162.61312277869848,246.9658801238786,mc_rbbb_train_run_S70_run_000081,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000041_VentricularParameters.txt,159.4934374198331,228.50684882839357,mc_rbbb_train_run_S70_run_000041,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000018_VentricularParameters.txt,168.54258055532088,227.04742903268524,mc_rbbb_train_run_S70_run_000018,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000049_VentricularParameters.txt,166.21280058221234,231.38825486689484,mc_rbbb_train_run_S70_run_000049,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000089_VentricularParameters.txt,160.91384109279772,231.76648002071383,mc_rbbb_train_run_S70_run_000089,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000067_VentricularParameters.txt,159.9885476049858,228.2743555779593,mc_rbbb_train_run_S70_run_000067,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000010_VentricularParameters.txt,166.99839628052393,248.42214718408087,mc_rbbb_train_run_S70_run_000010,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000072_VentricularParameters.txt,155.75630531686193,241.49445604282323,mc_rbbb_train_run_S70_run_000072,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000005_VentricularParameters.txt,155.3066709497598,230.14721056662887,mc_rbbb_train_run_S70_run_000005,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000023_VentricularParameters.txt,163.8269157767366,236.5600435784718,mc_rbbb_train_run_S70_run_000023,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000094_VentricularParameters.txt,150.2471040703694,235.16694299869292,mc_rbbb_train_run_S70_run_000094,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000054_VentricularParameters.txt,160.1952567765706,249.30811860724964,mc_rbbb_train_run_S70_run_000054,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000053_VentricularParameters.txt,152.00428814944334,246.23881992417108,mc_rbbb_train_run_S70_run_000053,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000093_VentricularParameters.txt,150.64939411791713,229.71708066225833,mc_rbbb_train_run_S70_run_000093,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000024_VentricularParameters.txt,174.87252483389375,240.59711239698387,mc_rbbb_train_run_S70_run_000024,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000002_VentricularParameters.txt,164.44775278773747,240.09564857765145,mc_rbbb_train_run_S70_run_000002,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000075_VentricularParameters.txt,157.33214493087553,243.3570863661607,mc_rbbb_train_run_S70_run_000075,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000017_VentricularParameters.txt,159.06280119588806,237.1546224811108,mc_rbbb_train_run_S70_run_000017,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000060_VentricularParameters.txt,162.89272870713722,234.06571426601687,mc_rbbb_train_run_S70_run_000060,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000039_VentricularParameters.txt,155.5416402493819,228.93306673764639,mc_rbbb_train_run_S70_run_000039,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000068_VentricularParameters.txt,173.4819869050741,228.0559866752924,mc_rbbb_train_run_S70_run_000068,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000100_VentricularParameters.txt,174.46144212465308,233.18782471813134,mc_rbbb_train_run_S70_run_000100,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000046_VentricularParameters.txt,161.76213622164883,229.37325539917563,mc_rbbb_train_run_S70_run_000046,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000086_VentricularParameters.txt,161.59470448704255,249.99318802764378,mc_rbbb_train_run_S70_run_000086,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000031_VentricularParameters.txt,168.22106352403773,225.52275707821465,mc_rbbb_train_run_S70_run_000031,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000043_VentricularParameters.txt,150.4376588114194,238.0185826390609,mc_rbbb_train_run_S70_run_000043,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000034_VentricularParameters.txt,151.58258053572806,238.4851400033511,mc_rbbb_train_run_S70_run_000034,rbbb
WP2_largeDataset_ParameterFiles/rbbb/train/run_S70/run_000083_VentricularParameters.txt,166.67098253639801,225.37165306808953,mc_rbbb_train_run_S70_run_000083,rbbb
